1994-01-28,3.574497410327713,3.82981865392255,3.5319438697285737,3.6808812618255615,719200
1994-01-31,3.6596019700256703,3.6808787256653543,3.595771703106618,3.6383252143859863,86900
1994-02-01,3.617051362991333,3.6383281357148114,3.5957745902678546,3.617051362991333,56900
1994-02-02,3.617051362991333,3.65960490843829,3.617051362991333,3.617051362991333,43600
1994-02-03,3.617049358611883,3.6596028804779053,3.617049358611883,3.6596028804779053,42900
1994-02-04,3.6170495050193288,3.6596030286077914,3.595772743225097,3.5957727432250977,56500
1994-02-07,3.595771703106618,3.6596019700256703,3.595771703106618,3.6383252143859863,40900
1994-02-08,3.659605020826513,3.7872656610879027,3.659605020826513,3.7447121143341064,205400
1994-02-09,3.7659866327650096,3.8723704359504616,3.7659866327650096,3.7872633934020996,76900
1994-02-10,3.7872672651125034,3.9149279594421387,3.7872672651125034,3.9149279594421387,42500
1994-02-11,3.8936495121489183,4.063863698472368,3.8936495121489183,4.000033378601074,49400
1994-02-14,3.957478957650549,4.17024664354574,3.957478957650549,4.0638628005981445,97400
1994-02-15,4.042587357598382,4.085140908730996,3.9362034797668457,3.9362034797668457,62100
1994-02-16,3.936202883082915,4.02130997244687,3.936202883082915,3.9787564277648926,26700
1994-02-17,4.0213110212217344,4.106418132781982,4.0213110212217344,4.106418132781982,8900
1994-02-18,4.1064154585612185,4.14896898662921,4.085138694527223,4.127692222595215,27900
1994-02-22,4.0851389031661185,4.106415668286775,4.042585372924805,4.042585372924805,25000
1994-02-23,4.085140289469836,4.085140289469836,3.957479655423904,3.9787564277648926,48100
1994-02-24,3.957479476928711,4.063863333835397,3.9149259341660367,3.957479476928711,48500
1994-02-25,3.914926831188098,3.914926831188098,3.872373278675184,3.8936500549316406,36000
1994-02-28,3.936202763193879,3.936202763193879,3.8298189047291795,3.851095676422119,14500
1994-03-01,3.851097612277321,3.9574815242186836,3.8298208298890484,3.9149279594421387,74900
1994-03-02,3.957479832020212,4.042586925181937,3.9149262854393494,4.000033378601074,21700
1994-03-03,4.0000350889952285,4.0000350889952285,3.9149279594421387,3.9149279594421387,8600
1994-03-04,3.9574815242186836,3.9574815242186836,3.8723743946655933,3.9149279594421387,5000
1994-03-07,3.872373278675184,3.936203607444555,3.872373278675184,3.8936500549316406,13200
1994-03-08,3.872372448115059,3.872372448115059,3.7872653613433,3.851095676422119,9800
1994-03-09,3.851096694999271,3.851096694999271,3.829819917678833,3.829819917678833,38700
1994-03-10,3.808543140358395,3.829819917678833,3.7872663630379573,3.829819917678833,28800
1994-03-11,3.7659888877110044,3.7659888877110044,3.7447121143341064,3.7447121143341064,5800
