2001-06-12,26.439608024645963,27.32092675377823,25.63840687244637,26.5998477935791,3894441
2001-06-13,26.519733428955078,26.76009313238348,26.439613527812273,26.519733428955078,758020
2001-06-14,26.439616498009197,26.439616498009197,25.638415089040727,25.958894729614258,501093
2001-06-15,25.87877342055506,26.359495162963864,25.638413703117916,26.359495162963867,382823
2001-06-18,27.240814273288787,27.881775830766802,26.51973511710236,27.30491065979004,358398
2001-06-19,27.240805711320466,27.801647186279297,26.84020630601687,27.801647186279297,232804
2001-06-20,27.8817819276476,29.644422557961548,27.8817819276476,28.522741317749023,176179
2001-06-21,28.522741317749023,28.843221012799738,28.442621393986347,28.522741317749023,79124
2001-06-22,28.490675994238646,28.490675994238646,27.80164416888558,28.00995445251465,109852
2001-06-25,27.64140862985493,28.843206898187237,26.439608053988724,28.282367706298828,142582
2001-06-26,28.170196180108157,28.170196180108157,27.208757644052852,27.24080467224121,109362
2001-06-27,27.240813006369237,27.961894436554033,26.840213493785697,27.721534729003906,96149
2001-06-28,28.04202461242676,28.602864135510483,27.881784748688553,28.042024612426758,102567
2001-06-29,28.042017853590952,28.76309706661455,27.641418290800065,28.442617416381836,222876
2001-07-02,28.442624271772278,28.52274420364138,27.64142495308124,28.042024612426758,46319
2001-07-03,28.28237442021904,28.28237442021904,27.641415191618574,27.88177490234375,54398
2001-07-05,28.04202332081827,28.586839293941143,27.88178346446067,28.474672317504883,74858
2001-07-06,28.458634975551142,28.60285124945075,28.282371666355715,28.410564422607422,60589
2001-07-09,28.20225379784003,28.20225379784003,27.240812671909577,27.401052474975586,117327
2001-07-10,27.481175868104387,27.577319292579578,26.840214320689313,27.08057403564453,148961
2001-07-11,27.320930841633526,28.442611699529298,27.016474773599978,27.64141273498535,151981
2001-07-12,27.64141532108806,28.04201484083972,27.00045378195095,27.032503128051758,198980
2001-07-13,27.016474773599978,27.64141273498535,27.016474773599978,27.64141273498535,112268
2001-07-16,27.72152730521858,27.849717730395447,27.64140742415786,27.801647186279297,48848
2001-07-17,27.801647186279297,28.042006829461453,27.080565949199027,27.801647186279297,64968
2001-07-18,27.721534171712264,27.721534171712264,27.240812458741644,27.48117446899414,80558
2001-07-19,27.24080467224121,27.401044428250426,26.920325160222774,27.24080467224121,128274
2001-07-20,27.160694122314453,27.24081402783547,27.03250365800153,27.160694122314453,38769
2001-07-23,27.160694122314453,27.160694122314453,27.000454311272424,27.160694122314453,59985
2001-07-24,27.160688120221373,27.160688120221373,26.11912727108254,26.279369354248047,221441
2001-07-25,26.119134726970717,26.119134726970717,24.837216155986066,26.03901481628418,371762
2001-07-26,26.039015229920096,26.599856921169636,26.039015229920096,26.375520706176758,96187
2001-07-27,26.439609968437036,27.561290740966797,26.439609968437036,27.561290740966797,118875
2001-07-30,27.32092455024582,28.02598224572683,27.24080467224121,27.24080467224121,91204
2001-07-31,28.042012217257323,28.442611699529298,27.08057115227034,27.64141273498535,267270
2001-08-01,27.80164510041212,28.042004725560876,27.673452377319332,27.673452377319336,139562
2001-08-02,27.673462155079125,27.72153502010773,26.67997396891867,26.840213775634766,153114
2001-08-03,26.84020747676616,28.4426074754098,26.84020747676616,28.282367706298828,177085
2001-08-06,28.442612632276315,28.843212127685547,28.298396352422127,28.843212127685547,46546
2001-08-07,28.68298406737959,28.923346170522162,28.04202461242676,28.042024612426758,130011
2001-08-08,28.20225698027615,28.20225698027615,27.56129769568414,28.12213706970215,67346
2001-08-09,28.04201674396163,28.122136653349443,27.641417197022562,27.89780044555664,58626
2001-08-10,27.897795749925287,28.362491607666012,27.897795749925287,28.362491607666016,25745
2001-08-13,28.202257911613692,29.243819091006365,28.12213799839385,28.699003219604492,34994
2001-08-14,28.602843211220726,29.644403871105013,28.602843211220726,29.08356475830078,72027
2001-08-15,29.32394010666164,29.32394010666164,28.843218301735096,29.243820190429688,61419
