2013-06-27,15.431359025565314,16.402380484159195,15.203912482627269,16.06995964050293,8285800
2013-06-28,16.09621378429794,16.769805753815675,16.07871749893804,16.28866958618164,717400
2013-07-01,16.31490782652067,16.533606327328016,16.04372215270996,16.04372215270996,394200
2013-07-02,16.043721545456886,17.18095303919615,15.973738094588889,16.813539505004883,223800
2013-07-03,16.612329466194563,16.804783448281484,16.332395794600387,16.69106101989746,103700
2013-07-05,16.446125970813615,16.936011795426694,16.227427478283982,16.813539505004883,111800
2013-07-08,16.664819654983823,17.040981220565495,16.498610049965045,16.822282791137695,110500
2013-07-09,16.73480486495865,17.42589277632681,16.673569565173985,17.05847930908203,206400
2013-07-10,17.032235640727563,17.452137956369366,16.664822157376516,16.70856285095215,334900
2013-07-11,16.664822397749067,17.189699048469475,16.664822397749067,17.128463745117188,108800
2013-07-12,16.82229107702666,17.093478464437954,16.804794793605783,17.06723403930664,114600
2013-07-15,16.936011751014377,17.27718086453407,16.81353946091373,17.11096954345703,177300
2013-07-16,16.65607222265699,18.064488892098005,16.65607222265699,17.58335304260254,239300
2013-07-17,17.504619526880692,17.907023767975357,17.250928590814326,17.81954574584961,139200
2013-07-18,17.933276219702755,18.370673200671114,17.54836640926022,18.22195816040039,162000
2013-07-19,18.370670231687942,18.71183928777323,18.169468053408764,18.230703353881836,631400
2013-07-22,18.020752943089676,18.108232658395977,17.68833035863309,17.793306350708008,492900
2013-07-23,17.74956666305367,18.099483842646592,17.495875665013347,17.688329696655273,41500
2013-07-24,17.697071205518508,18.099477062714616,17.539608116552035,17.9945011138916,43600
2013-07-25,17.79330685128993,19.227968215942383,17.495876812002933,19.227968215942383,232400
2013-07-26,19.350440187631467,19.367934796083706,18.414409391159168,18.886798858642578,141300
2013-07-29,18.80807274293424,19.245469783467595,18.423162880074447,18.9830322265625,85200
2013-07-30,18.991774057616322,19.070505639153915,18.195711771880124,18.89554786682129,94600
2013-07-31,19.06176026613752,19.06176026613752,18.536883581849864,18.808069229125977,52500
2013-08-01,18.764332160206653,19.070508728522714,18.510641096702308,18.94803810119629,181600
2013-08-02,18.956778702906423,19.682857374882865,18.51938187235347,19.62162208557129,224500
2013-08-05,19.621629491630006,20.120261799700113,19.472914446369,19.936555862426758,104800
2013-08-06,19.971546344002082,20.207741117245586,19.76159599063133,19.954050064086914,419400
2013-08-07,19.945302393235508,20.111513719264657,19.80533548769637,20.076522827148438,82800
2013-08-08,20.1202584569045,20.20773817520711,19.945299020299288,20.181493759155273,74100
2013-08-09,19.98903988061731,20.2252346214454,19.98903988061731,20.163997650146484,67400
2013-08-12,19.989037789719315,20.295215940039526,19.989037789719315,20.260223388671875,116200
2013-08-13,20.24273008510308,20.601395446598705,19.989040724586705,20.470176696777344,102400
2013-08-14,20.38269184251896,20.47017154322168,20.251473125733124,20.4351806640625,72100
2013-08-15,20.470173593268083,20.470173593268083,19.945297005022915,20.120256423950195,280100
2013-08-16,20.10276234738443,20.198990205174436,19.945299186832372,20.163997650146484,82200
2013-08-19,20.12025638928746,20.242726981203557,19.857818929885333,20.19898796081543,196100
2013-08-20,20.181493423019894,20.776353495325633,20.00653565786556,20.21648597717285,138000
2013-08-21,20.181496246346214,20.38269845526281,19.945301478381314,20.14650535583496,89000
2013-08-22,20.1639982269696,20.38269669653993,19.989040452435482,20.12900733947754,52600
