1998-03-23,13.024974822998047,13.024974822998047,13.024974822998047,13.024974822998047,1073
1998-03-24,13.205888782695421,13.522468566894531,13.205888782695421,13.522468566894531,116711
1998-03-25,13.703366653169796,13.72597885131836,13.56768902267596,13.72597885131836,27891
1998-03-26,13.635525552700296,13.6581392288208,13.499849418113222,13.6581392288208,76163
1998-03-27,13.612913155790258,13.612913155790258,13.160655925942544,13.341559410095215,847444
1998-03-30,13.160656305728104,13.31894611866258,12.934528424545713,13.002367973327637,384890
1998-03-31,13.07020923229626,13.183273200488816,12.84408129591115,12.957143783569336,644701
1998-04-01,12.663175360584834,12.708401235390857,12.21091957359276,12.617949485778809,1004918
1998-04-02,12.61794505289171,13.251104116668918,12.61794505289171,13.205878257751465,1046539
1998-04-03,13.160654645330945,13.477234231259038,12.934526792677683,13.409396171569824,766990
1998-04-06,13.364166505546937,13.454618213106668,13.024974822998047,13.024974822998047,417715
1998-04-07,13.115434135389913,13.115434135389913,12.482274776408497,12.77624225616455,1516388
1998-04-08,12.776234910523334,12.844072951258365,12.504879786516394,12.73100757598877,602007
1998-04-09,12.75362783929576,13.047593821539225,12.482274055480957,12.482274055480957,711209
1998-04-13,12.301373374851387,12.527502059936523,12.21092234497766,12.527502059936523,1257864
1998-04-14,12.57272076551417,13.115428115384802,12.57272076551417,13.092814445495605,1577532
1998-04-15,13.477229685730457,13.477229685730457,13.205876057960491,13.454617500305176,596858
1998-04-16,13.448283160128641,13.448283160128641,12.701155988493152,12.746435165405273,422864
1998-04-17,12.746434238028817,12.791716376301473,12.384191213958136,12.452112197875977,788444
1998-04-20,12.429476757194566,12.452116351555405,12.112513542175293,12.112513542175293,577120
1998-04-21,12.157792391199765,12.29363365110794,11.501226425170898,11.501226425170898,825346
1998-04-22,11.501227159828748,11.772910438163164,11.501227159828748,11.704989433288574,1218817
1998-04-23,11.546506459897895,11.637067794799805,11.410665939872835,11.637067794799805,976169
1998-04-24,11.591785367518252,11.818187173597726,11.591785367518252,11.772907257080078,862676
1998-04-27,11.70498627055799,11.818187173597726,11.591785367518252,11.772907257080078,861818
1998-04-28,11.79554774022356,12.225711797361734,11.772908150827908,12.067230224609375,305509
1998-04-29,12.157793264457364,12.157793264457364,11.908751060265075,11.999312400817871,948279
1998-04-30,11.976672985345866,12.044594000179211,11.591790199279785,11.591790199279785,1989240
1998-05-01,11.59178340628909,12.135147500714593,11.59178340628909,12.08986759185791,940341
1998-05-04,12.406835556030273,12.47475582075928,12.316274956003614,12.406835556030273,462340
1998-05-05,12.406835556030273,12.406835556030273,12.316274956003614,12.406835556030273,227844
1998-05-06,12.406832721084125,12.497394041581588,11.954029083251953,11.954029083251953,743605
1998-05-07,11.772912164337987,11.908752711676573,11.54650878156017,11.591790199279785,869542
1998-05-08,11.591784820395171,11.86346727133284,11.591784820395171,11.682345390319824,607156
1998-05-11,11.682348566743867,11.75026882736391,11.410666041935869,11.45594596862793,1053834
1998-05-12,11.43330604298323,11.523866634894588,11.048421859741211,11.048421859741211,1263871
1998-05-13,11.138979960171318,12.044587839959958,11.138979960171318,11.931386947631836,2205070
1998-05-14,11.840831648095854,11.908751917234131,11.546508011283313,11.863471984863281,356141
1998-05-15,11.863470084592374,12.13515185879195,11.704988493769708,12.021951675415039,380599
1998-05-18,12.11251322300818,12.316274755034298,12.067232553151735,12.135152816772461,539146
