1993-08-12,2.702964507856744,2.702964507856744,2.5515052897440813,2.6680123805999756,13086600
1993-08-13,2.6563619922947237,2.6563619922947237,2.5864577293395996,2.5864577293395996,1277800
1993-08-16,2.5864586170230592,2.609760046005249,2.5748079025319646,2.609760046005249,559000
1993-08-17,2.609756334092882,2.633057729932997,2.5981056361728245,2.6214070320129395,545600
1993-08-18,2.6214070320129395,2.6214070320129395,2.6214070320129395,2.6214070320129395,469200
1993-08-19,2.62141098264116,2.62141098264116,2.574808120727539,2.574808120727539,409400
1993-08-20,2.586457819147495,2.6214099518386775,2.586457819147495,2.5981085300445557,540800
1993-08-23,2.5981093315141544,2.621410760496344,2.5864586170230592,2.609760046005249,335600
1993-08-24,2.609757948551934,2.644710063934326,2.609757948551934,2.644710063934326,234400
1993-08-25,2.621410760496344,2.621410760496344,2.609760046005249,2.609760046005249,102600
1993-08-26,2.6097588351720287,2.6680123805999756,2.6097588351720287,2.6680123805999756,180400
1993-08-27,2.668012585260172,2.668012585260172,2.6214097453429637,2.6330604553222656,119600
1993-08-30,2.6214097453429637,2.6563618752808695,2.6214097453429637,2.6330604553222656,71400
1993-08-31,2.633060811913532,2.6913143696992297,2.633060811913532,2.67966365814209,147000
1993-09-01,2.691313798771154,2.702964507856744,2.6680123805999756,2.6680123805999756,141600
1993-09-02,2.7029640674591064,2.7029640674591064,2.679662653084459,2.7029640674591064,217600
1993-09-03,2.6913144863568816,2.761218758729788,2.6913144863568816,2.726266622543335,178800
1993-09-07,2.714615052811643,2.7612178863363064,2.714615052811643,2.7379164695739746,167600
1993-09-08,2.761217603395725,2.772868310583049,2.7029640674591064,2.7029640674591064,276200
1993-09-09,2.702965198419033,2.772869470791939,2.702965198419033,2.726266622543335,74400
1993-09-10,2.7146156750434685,2.8427734966120446,2.7146156750434685,2.819472074508667,245000
1993-09-13,2.7845195253690087,2.796170234680176,2.772868816057841,2.796170234680176,251200
1993-09-14,2.7495665550231934,2.761217260764817,2.714614437798322,2.7495665550231934,127000
1993-09-15,2.7495665550231934,2.7495665550231934,2.714614437798322,2.7495665550231934,162400
1993-09-16,2.772869110107422,2.772869110107422,2.737916978467412,2.772869110107422,88800
1993-09-17,2.7612186655464015,2.80782151222229,2.7495679538774294,2.80782151222229,113000
1993-09-20,2.7806026157686268,2.804067616745577,2.7688701152801514,2.7688701152801514,15400
1993-09-21,2.792333518402486,2.792333518402486,2.757136037078085,2.7806010246276855,286000
1993-09-22,2.768868462311174,2.8040659427642822,2.7571359688268045,2.8040659427642822,54800
1993-09-23,2.792333518402486,2.792333518402486,2.757136037078085,2.7806010246276855,51000
1993-09-24,2.768868861851356,2.827531337738037,2.768868861851356,2.827531337738037,265000
1993-09-27,2.827531448873391,2.9565889008966577,2.827531448873391,2.9448564052581787,675400
1993-09-28,2.933123518550207,2.9683210007728094,2.909658530401805,2.9565885066986084,360800
1993-09-29,2.9565885066986084,3.0269834711438133,2.9565885066986084,2.9565885066986084,823200
1993-09-30,2.9448576806539513,2.956590181373688,2.9096601784947405,2.9213926792144775,138000
1993-10-01,2.9213926792144775,2.956590181373688,2.9213926792144775,2.9213926792144775,31600
1993-10-04,2.9096585727128828,2.9096585727128828,2.8392636072440225,2.8627285957336426,27600
1993-10-05,2.8627285957336426,2.8979260784680725,2.8509961014888323,2.8627285957336426,87600
1993-10-06,2.839262539340604,2.921389968164506,2.839262539340604,2.9096574783325195,327600
1993-10-07,2.8861951770552667,2.956590181373688,2.8861951770552667,2.9213926792144775,40400
1993-10-08,2.9448555255458304,3.2850977974216433,2.9448555255458304,3.214702844619751,1242600
1993-10-11,3.1912403106689453,3.2381703152376065,3.1912403106689453,3.1912403106689453,885200
1993-10-12,3.1912399000591702,3.42588989271058,3.1912399000591702,3.378959894180298,708200
1993-10-13,3.402424085308129,3.402424085308129,3.332029104232788,3.332029104232788,55600
1993-10-14,3.332029104232788,3.332029104232788,3.332029104232788,3.332029104232788,55000
1993-10-15,3.3320288822568696,3.449353842899717,3.3320288822568696,3.402423858642578,200600
1993-10-18,3.3906917572021484,3.4376217469212094,3.3320292700533223,3.3906917572021484,47200
1993-10-19,3.367225283384323,3.367225283384323,3.28509783744812,3.28509783744812,173400
1993-10-20,3.2850994260507673,3.2968319240009487,3.202971940399498,3.273366928100586,141600
1993-10-21,3.24990169034488,3.24990169034488,3.226436696190765,3.2381691932678223,32200
